Date,Predicted_Total_Calls
2025-05-07,8904.0
2025-05-08,9036.0
2025-05-09,8976.0
2025-05-10,8336.0
2025-05-11,8810.0
2025-05-12,9852.0
2025-05-13,9513.0
2025-05-14,8869.0
2025-05-15,8750.0
2025-05-16,9199.0
2025-05-17,8748.0
2025-05-18,8836.0
2025-05-19,9524.0
2025-05-20,9566.0
2025-05-21,9168.0
2025-05-22,8771.0
2025-05-23,8744.0
2025-05-24,8579.0
2025-05-25,8369.0
2025-05-26,8497.0
2025-05-27,8997.0
2025-05-28,8824.0
2025-05-29,8775.0
2025-05-30,8964.0
2025-05-31,8730.0
2025-06-01,8558.0
2025-06-02,9306.0
2025-06-03,9229.0
2025-06-04,8991.0
2025-06-05,9044.0
2025-06-06,9087.0
2025-06-07,8894.0
2025-06-08,8729.0
2025-06-09,9363.0
2025-06-10,9265.0
2025-06-11,9058.0
2025-06-12,9192.0
2025-06-13,8815.0
2025-06-14,8599.0
2025-06-15,8166.0
2025-06-16,8965.0
2025-06-17,8710.0
2025-06-18,8074.0
2025-06-19,7716.0
2025-06-20,8032.0
2025-06-21,7844.0
2025-06-22,8189.0
2025-06-23,8869.0
2025-06-24,9759.0
2025-06-25,10258.0
2025-06-26,9503.0
2025-06-27,8942.0
2025-06-28,8485.0
2025-06-29,8477.0
2025-06-30,9633.0
2025-07-01,8902.0
2025-07-02,8329.0
2025-07-03,8344.0
2025-07-04,7981.0
2025-07-05,9679.0
2025-07-06,9848.0
2025-07-07,9326.0
2025-07-08,9211.0
2025-07-09,8567.0
2025-07-10,8559.0
2025-07-11,8450.0
2025-07-12,8049.0
2025-07-13,7988.0
2025-07-14,8152.0
2025-07-15,8142.0
2025-07-16,8034.0
2025-07-17,8135.0
2025-07-18,8131.0
2025-07-19,8027.0
2025-07-20,7994.0
2025-07-21,8249.0
2025-07-22,8258.0
2025-07-23,8042.0
2025-07-24,7985.0
2025-07-25,8010.0
2025-07-26,7902.0
2025-07-27,7705.0
2025-07-28,8036.0
2025-07-29,8019.0
2025-07-30,7498.0
2025-07-31,4912.0
